created_at,entry_id,temperature,humidity
2018-06-21 05:22:10 UTC,30270,21.00,"60.00

"
2018-06-21 05:36:50 UTC,30271,22.00,"59.00

"
2018-06-21 05:51:29 UTC,30272,23.00,"59.00

"
2018-06-21 06:06:06 UTC,30273,23.00,"59.00

"
2018-06-21 06:20:43 UTC,30274,23.00,"59.00

"
2018-06-21 06:35:21 UTC,30275,23.00,"58.00

"
2018-06-21 06:50:03 UTC,30276,23.00,"58.00

"
2018-06-21 07:04:34 UTC,30277,23.00,"58.00

"
2018-06-21 07:19:11 UTC,30278,24.00,"58.00

"
2018-06-21 07:33:52 UTC,30279,24.00,"58.00

"
2018-06-21 07:48:28 UTC,30280,24.00,"58.00

"
2018-06-21 08:03:04 UTC,30281,24.00,"59.00

"
2018-06-21 08:17:40 UTC,30282,24.00,"60.00

"
2018-06-21 08:32:19 UTC,30283,25.00,"59.00

"
2018-06-21 08:47:05 UTC,30284,25.00,"58.00

"
2018-06-21 09:01:40 UTC,30285,25.00,"58.00

"
2018-06-21 09:16:17 UTC,30286,25.00,"58.00

"
2018-06-21 09:30:50 UTC,30287,25.00,"58.00

"
2018-06-21 09:45:27 UTC,30288,25.00,"58.00

"
2018-06-21 10:00:05 UTC,30289,25.00,"58.00

"
2018-06-21 10:14:39 UTC,30290,25.00,"58.00

"
2018-06-21 10:29:17 UTC,30291,25.00,"59.00

"
2018-06-21 10:44:05 UTC,30292,25.00,"58.00

"
2018-06-21 10:58:36 UTC,30293,25.00,"58.00

"
2018-06-21 11:13:12 UTC,30294,25.00,"58.00

"
2018-06-21 11:27:53 UTC,30295,25.00,"58.00

"
2018-06-21 11:42:27 UTC,30296,25.00,"59.00

"
2018-06-21 11:57:04 UTC,30297,25.00,"60.00

"
2018-06-21 12:11:42 UTC,30298,25.00,"60.00

"
2018-06-21 12:26:20 UTC,30299,25.00,"60.00

"
2018-06-21 12:40:59 UTC,30300,25.00,"59.00

"
2018-06-21 12:55:34 UTC,30301,25.00,"59.00

"
2018-06-21 13:10:12 UTC,30302,26.00,"59.00

"
2018-06-21 13:24:57 UTC,30303,26.00,"58.00

"
2018-06-21 13:39:31 UTC,30304,26.00,"58.00

"
2018-06-21 13:54:07 UTC,30305,26.00,"58.00

"
2018-06-21 14:08:48 UTC,30306,26.00,"58.00

"
2018-06-21 14:38:09 UTC,30307,26.00,"58.00

"
2018-06-21 14:52:52 UTC,30308,26.00,"58.00

"
2018-06-21 15:07:24 UTC,30309,26.00,"58.00

"
2018-06-21 15:22:02 UTC,30310,26.00,"58.00

"
2018-06-21 15:36:40 UTC,30311,26.00,"59.00

"
2018-06-21 15:51:21 UTC,30312,26.00,"60.00

"
2018-06-21 16:05:54 UTC,30313,25.00,"61.00

"
2018-06-21 16:20:32 UTC,30314,26.00,"61.00

"
2018-06-21 16:35:13 UTC,30315,26.00,"61.00

"
2018-06-21 16:49:54 UTC,30316,25.00,"61.00

"
2018-06-21 17:04:30 UTC,30317,25.00,"60.00

"
2018-06-21 17:19:05 UTC,30318,25.00,"61.00

"
2018-06-21 17:33:40 UTC,30319,25.00,"61.00

"
2018-06-21 17:48:18 UTC,30320,25.00,"61.00

"
2018-06-21 18:02:55 UTC,30321,25.00,"61.00

"
2018-06-21 18:17:31 UTC,30322,26.00,"60.00

"
2018-06-21 18:33:04 UTC,30323,26.00,"60.00

"
2018-06-21 18:47:17 UTC,30324,23.00,"59.00

"
2018-06-21 19:01:50 UTC,30325,23.00,"59.00

"
2018-06-21 19:16:26 UTC,30326,23.00,"58.00

"
2018-06-21 19:31:02 UTC,30327,23.00,"56.00

"
2018-06-21 19:45:39 UTC,30328,23.00,"53.00

"
2018-06-21 20:00:18 UTC,30329,22.00,"54.00

"
2018-06-21 20:14:52 UTC,30330,22.00,"58.00

"
2018-06-21 20:29:30 UTC,30331,22.00,"57.00

"
2018-06-21 20:44:07 UTC,30332,22.00,"54.00

"
2018-06-21 20:58:41 UTC,30333,22.00,"54.00

"
2018-06-21 21:13:18 UTC,30334,22.00,"56.00

"
2018-06-21 21:27:56 UTC,30335,22.00,"54.00

"
2018-06-21 21:42:33 UTC,30336,22.00,"53.00

"
2018-06-21 21:57:09 UTC,30337,21.00,"51.00

"
2018-06-21 22:11:44 UTC,30338,21.00,"49.00

"
2018-06-21 22:26:23 UTC,30339,22.00,"47.00

"
2018-06-21 22:41:00 UTC,30340,22.00,"50.00

"
2018-06-21 22:55:34 UTC,30341,21.00,"48.00

"
2018-06-21 23:10:12 UTC,30342,21.00,"48.00

"
2018-06-21 23:24:46 UTC,30343,22.00,"47.00

"
2018-06-21 23:39:24 UTC,30344,21.00,"48.00

"
2018-06-21 23:53:58 UTC,30345,21.00,"47.00

"
2018-06-22 00:08:35 UTC,30346,21.00,"46.00

"
2018-06-22 00:23:10 UTC,30347,21.00,"45.00

"
2018-06-22 00:37:50 UTC,30348,22.00,"46.00

"
2018-06-22 00:52:26 UTC,30349,21.00,"45.00

"
2018-06-22 01:07:00 UTC,30350,20.00,"46.00

"
2018-06-22 01:21:37 UTC,30351,20.00,"45.00

"
2018-06-22 01:36:15 UTC,30352,21.00,"46.00

"
2018-06-22 01:50:50 UTC,30353,21.00,"45.00

"
2018-06-22 02:05:27 UTC,30354,20.00,"45.00

"
2018-06-22 02:20:04 UTC,30355,20.00,"44.00

"
2018-06-22 02:34:42 UTC,30356,21.00,"44.00

"
2018-06-22 02:49:19 UTC,30357,20.00,"45.00

"
2018-06-22 03:03:54 UTC,30358,20.00,"44.00

"
2018-06-22 03:18:30 UTC,30359,21.00,"43.00

"
2018-06-22 03:33:10 UTC,30360,20.00,"44.00

"
2018-06-22 03:47:45 UTC,30361,20.00,"44.00

"
2018-06-22 04:02:21 UTC,30362,20.00,"42.00

"
2018-06-22 04:17:01 UTC,30363,20.00,"43.00

"
2018-06-22 04:31:36 UTC,30364,20.00,"45.00

"
2018-06-22 04:46:12 UTC,30365,20.00,"44.00

"
2018-06-22 05:00:48 UTC,30366,20.00,"45.00

"
2018-06-22 05:15:24 UTC,30367,20.00,"44.00

"
2018-06-22 05:30:05 UTC,30368,22.00,"44.00

"
2018-06-22 05:44:43 UTC,30369,23.00,"50.00

"
2018-06-22 05:59:22 UTC,30370,23.00,"58.00

"
2018-06-22 06:14:01 UTC,30371,23.00,"58.00

"
2018-06-22 06:28:39 UTC,30372,23.00,"58.00

"
2018-06-22 06:43:16 UTC,30373,24.00,"58.00

"
2018-06-22 06:57:52 UTC,30374,24.00,"58.00

"
2018-06-22 07:12:29 UTC,30375,24.00,"58.00

"
2018-06-22 07:27:06 UTC,30376,24.00,"58.00

"
2018-06-22 07:41:43 UTC,30377,25.00,"57.00

"
2018-06-22 07:56:21 UTC,30378,25.00,"57.00

"
2018-06-22 08:10:57 UTC,30379,25.00,"58.00

"
2018-06-22 08:25:36 UTC,30380,25.00,"57.00

"
2018-06-22 08:40:12 UTC,30381,25.00,"58.00

"
2018-06-22 08:54:57 UTC,30382,25.00,"60.00

"
2018-06-22 09:09:28 UTC,30383,25.00,"60.00

"
2018-06-22 09:24:04 UTC,30384,25.00,"60.00

"
2018-06-22 09:38:42 UTC,30385,25.00,"60.00

"
2018-06-22 09:53:19 UTC,30386,25.00,"60.00

"
2018-06-22 10:08:00 UTC,30387,25.00,"59.00

"
2018-06-22 10:22:34 UTC,30388,25.00,"59.00

"
2018-06-22 10:37:12 UTC,30389,25.00,"60.00

"
2018-06-22 11:28:08 UTC,30390,25.00,"59.00

"
2018-06-22 11:42:45 UTC,30391,25.00,"60.00

"
2018-06-22 11:57:19 UTC,30392,25.00,"59.00

"
2018-06-22 12:11:55 UTC,30393,25.00,"59.00

"
2018-06-22 12:26:33 UTC,30394,25.00,"58.00

"
2018-06-22 12:41:08 UTC,30395,25.00,"58.00

"
2018-06-22 12:55:49 UTC,30396,25.00,"58.00

"
2018-06-22 13:10:24 UTC,30397,25.00,"58.00

"
2018-06-22 13:25:03 UTC,30398,26.00,"57.00

"
2018-06-22 13:39:39 UTC,30399,26.00,"57.00

"
2018-06-22 13:54:16 UTC,30400,26.00,"57.00

"
2018-06-22 14:08:55 UTC,30401,26.00,"57.00

"
2018-06-22 14:23:33 UTC,30402,26.00,"57.00

"
2018-06-22 14:38:07 UTC,30403,26.00,"53.00

"
2018-06-22 14:52:50 UTC,30404,26.00,"54.00

"
2018-06-22 15:07:23 UTC,30405,26.00,"52.00

"
2018-06-22 15:22:06 UTC,30406,26.00,"52.00

"
2018-06-22 15:36:38 UTC,30407,26.00,"53.00

"
2018-06-22 15:51:14 UTC,30408,26.00,"56.00

"
2018-06-22 16:05:56 UTC,30409,25.00,"57.00

"
2018-06-22 16:20:29 UTC,30410,25.00,"58.00

"
2018-06-22 16:35:08 UTC,30411,25.00,"58.00

"
2018-06-22 16:49:42 UTC,30412,25.00,"58.00

"
2018-06-22 17:04:21 UTC,30413,25.00,"57.00

"
2018-06-22 17:34:03 UTC,30414,25.00,"57.00

"
2018-06-22 17:48:39 UTC,30415,26.00,"57.00

"
2018-06-22 18:03:25 UTC,30416,25.00,"58.00

"
2018-06-22 18:17:48 UTC,30417,21.00,"54.00

"
2018-06-22 18:32:26 UTC,30418,20.00,"47.00

"
2018-06-22 18:46:55 UTC,30419,21.00,"58.00

"
2018-06-22 19:01:33 UTC,30420,22.00,"56.00

"
2018-06-22 19:16:09 UTC,30421,22.00,"54.00

"
2018-06-22 19:30:45 UTC,30422,22.00,"53.00

"
2018-06-22 19:45:23 UTC,30423,22.00,"52.00

"
2018-06-22 19:59:59 UTC,30424,22.00,"48.00

"
2018-06-22 20:14:37 UTC,30425,22.00,"49.00

"
2018-06-22 20:29:14 UTC,30426,21.00,"49.00

"
2018-06-22 20:43:46 UTC,30427,21.00,"52.00

"
2018-06-22 20:58:23 UTC,30428,21.00,"51.00

"
2018-06-22 21:13:03 UTC,30429,22.00,"49.00

"
2018-06-22 21:27:50 UTC,30430,21.00,"48.00

"
2018-06-22 21:42:22 UTC,30431,21.00,"47.00

"
2018-06-22 21:56:58 UTC,30432,21.00,"47.00

"
2018-06-22 22:11:33 UTC,30433,21.00,"46.00

"
2018-06-22 22:26:11 UTC,30434,21.00,"47.00

"
2018-06-22 22:40:45 UTC,30435,20.00,"47.00

"
2018-06-22 22:55:25 UTC,30436,21.00,"54.00

"
2018-06-22 23:10:05 UTC,30437,23.00,"58.00

"
2018-06-22 23:24:42 UTC,30438,22.00,"53.00

"
2018-06-22 23:39:31 UTC,30439,24.00,"58.00

"
2018-06-22 23:54:01 UTC,30440,22.00,"59.00

"
2018-06-23 00:08:39 UTC,30441,24.00,"58.00

"
2018-06-23 00:23:16 UTC,30442,24.00,"58.00

"
2018-06-23 00:37:53 UTC,30443,23.00,"58.00

"
2018-06-23 00:52:32 UTC,30444,24.00,"58.00

"
2018-06-23 01:07:10 UTC,30445,23.00,"59.00

"
2018-06-23 01:21:47 UTC,30446,24.00,"58.00

"
2018-06-23 01:36:22 UTC,30447,23.00,"59.00

"
2018-06-23 01:51:00 UTC,30448,23.00,"58.00

"
2018-06-23 02:05:37 UTC,30449,24.00,"59.00

"
2018-06-23 02:20:16 UTC,30450,23.00,"60.00

"
2018-06-23 02:34:52 UTC,30451,24.00,"59.00

"
2018-06-23 02:49:28 UTC,30452,23.00,"60.00

"
2018-06-23 03:04:05 UTC,30453,24.00,"59.00

"
2018-06-23 03:18:39 UTC,30454,23.00,"60.00

"
2018-06-23 03:33:18 UTC,30455,23.00,"59.00

"
2018-06-23 03:47:55 UTC,30456,24.00,"60.00

"
2018-06-23 04:02:33 UTC,30457,24.00,"59.00

"
2018-06-23 04:17:11 UTC,30458,24.00,"59.00

"
2018-06-23 04:31:48 UTC,30459,24.00,"59.00

"
2018-06-23 04:46:25 UTC,30460,25.00,"57.00

"
2018-06-23 05:01:03 UTC,30461,25.00,"57.00

"
2018-06-23 05:15:44 UTC,30462,25.00,"57.00

"
2018-06-23 05:30:18 UTC,30463,25.00,"57.00

"
2018-06-23 05:45:01 UTC,30464,25.00,"57.00

"
2018-06-23 05:59:33 UTC,30465,25.00,"57.00

"
2018-06-23 06:14:11 UTC,30466,25.00,"57.00

"
2018-06-23 06:28:48 UTC,30467,25.00,"56.00

"
2018-06-23 06:43:31 UTC,30468,25.00,"56.00

"
2018-06-23 06:58:08 UTC,30469,25.00,"56.00

"
2018-06-23 07:12:41 UTC,30470,25.00,"55.00

"
2018-06-23 07:27:18 UTC,30471,25.00,"54.00

"
2018-06-23 07:42:00 UTC,30472,25.00,"54.00

"
2018-06-23 07:56:31 UTC,30473,25.00,"54.00

"
2018-06-23 08:11:10 UTC,30474,26.00,"51.00

"
2018-06-23 08:25:48 UTC,30475,26.00,"49.00

"
2018-06-23 08:40:31 UTC,30476,26.00,"47.00

"
2018-06-23 08:55:05 UTC,30477,26.00,"45.00

"
2018-06-23 09:09:42 UTC,30478,27.00,"42.00

"
2018-06-23 09:24:18 UTC,30479,27.00,"41.00

"
2018-06-23 09:38:57 UTC,30480,27.00,"42.00

"
2018-06-23 09:53:36 UTC,30481,26.00,"42.00

"
2018-06-23 10:08:12 UTC,30482,27.00,"42.00

"
2018-06-23 10:22:47 UTC,30483,26.00,"43.00

"
2018-06-23 10:37:23 UTC,30484,26.00,"43.00

"
2018-06-23 10:51:59 UTC,30485,26.00,"42.00

"
2018-06-23 11:06:38 UTC,30486,27.00,"42.00

"
2018-06-23 11:21:14 UTC,30487,27.00,"43.00

"
2018-06-23 11:35:57 UTC,30488,27.00,"43.00

"
2018-06-23 11:50:35 UTC,30489,27.00,"47.00

"
2018-06-23 12:05:10 UTC,30490,27.00,"49.00

"
2018-06-23 12:19:49 UTC,30491,27.00,"44.00

"
2018-06-23 12:34:31 UTC,30492,28.00,"43.00

"
2018-06-23 13:18:21 UTC,30493,27.00,"41.00

"
2018-06-23 13:32:57 UTC,30494,28.00,"43.00

"
2018-06-23 13:47:33 UTC,30495,28.00,"43.00

"
2018-06-23 14:02:10 UTC,30496,28.00,"44.00

"
2018-06-23 14:16:46 UTC,30497,28.00,"44.00

"
2018-06-23 14:31:24 UTC,30498,27.00,"50.00

"
2018-06-23 14:46:01 UTC,30499,28.00,"54.00

"
2018-06-23 15:00:37 UTC,30500,28.00,"50.00

"
2018-06-23 15:15:14 UTC,30501,28.00,"50.00

"
2018-06-23 15:29:51 UTC,30502,27.00,"52.00

"
2018-06-23 15:44:30 UTC,30503,27.00,"52.00

"
2018-06-23 15:59:08 UTC,30504,27.00,"54.00

"
2018-06-23 16:13:43 UTC,30505,27.00,"55.00

"
2018-06-23 16:28:21 UTC,30506,27.00,"56.00

"
2018-06-23 16:42:59 UTC,30507,27.00,"55.00

"
2018-06-23 16:57:37 UTC,30508,27.00,"52.00

"
2018-06-23 17:12:14 UTC,30509,27.00,"45.00

"
2018-06-23 17:26:50 UTC,30510,27.00,"45.00

"
2018-06-23 17:41:27 UTC,30511,27.00,"50.00

"
2018-06-23 17:56:06 UTC,30512,27.00,"52.00

"
2018-06-23 18:10:34 UTC,30513,23.00,"46.00

"
2018-06-23 18:25:12 UTC,30514,23.00,"41.00

"
2018-06-23 18:39:49 UTC,30515,22.00,"35.00

"
2018-06-23 18:54:20 UTC,30516,21.00,"28.00

"
2018-06-23 19:08:57 UTC,30517,22.00,"47.00

"
2018-06-23 19:23:35 UTC,30518,22.00,"49.00

"
2018-06-23 19:38:14 UTC,30519,22.00,"49.00

"
2018-06-23 19:52:59 UTC,30520,22.00,"49.00

"
2018-06-23 20:07:30 UTC,30521,22.00,"51.00

"
2018-06-23 20:22:09 UTC,30522,23.00,"47.00

"
2018-06-23 20:36:44 UTC,30523,23.00,"46.00

"
2018-06-23 20:51:25 UTC,30524,22.00,"47.00

"
2018-06-23 21:05:58 UTC,30525,22.00,"47.00

"
2018-06-23 21:20:36 UTC,30526,22.00,"48.00

"
2018-06-23 21:35:13 UTC,30527,23.00,"49.00

"
2018-06-23 21:49:50 UTC,30528,22.00,"47.00

"
2018-06-23 22:04:32 UTC,30529,22.00,"47.00

"
2018-06-23 22:19:04 UTC,30530,22.00,"47.00

"
2018-06-23 22:33:46 UTC,30531,22.00,"47.00

"
2018-06-23 22:48:20 UTC,30532,21.00,"46.00

"
2018-06-23 23:02:56 UTC,30533,21.00,"46.00

"
2018-06-23 23:17:32 UTC,30534,22.00,"46.00

"
2018-06-23 23:32:09 UTC,30535,21.00,"45.00

"
2018-06-23 23:46:47 UTC,30536,21.00,"45.00

"
2018-06-24 00:01:30 UTC,30537,21.00,"45.00

"
2018-06-24 00:16:03 UTC,30538,21.00,"45.00

"
2018-06-24 00:30:39 UTC,30539,21.00,"45.00

"
2018-06-24 00:45:17 UTC,30540,21.00,"43.00

"
2018-06-24 00:59:50 UTC,30541,21.00,"43.00

"
2018-06-24 01:14:28 UTC,30542,21.00,"43.00

"
2018-06-24 01:29:05 UTC,30543,21.00,"44.00

"
2018-06-24 01:43:40 UTC,30544,21.00,"43.00

"
2018-06-24 01:58:17 UTC,30545,21.00,"44.00

"
2018-06-24 02:12:56 UTC,30546,21.00,"43.00

"
2018-06-24 02:27:36 UTC,30547,20.00,"44.00

"
2018-06-24 02:42:10 UTC,30548,20.00,"43.00

"
2018-06-24 02:56:47 UTC,30549,21.00,"43.00

"
2018-06-24 03:11:27 UTC,30550,21.00,"43.00

"
2018-06-24 03:25:59 UTC,30551,21.00,"42.00

"
2018-06-24 03:40:40 UTC,30552,20.00,"43.00

"
2018-06-24 03:55:15 UTC,30553,20.00,"43.00

"
2018-06-24 04:09:52 UTC,30554,20.00,"43.00

"
2018-06-24 04:24:28 UTC,30555,20.00,"44.00

"
2018-06-24 04:39:08 UTC,30556,20.00,"43.00

"
2018-06-24 04:53:42 UTC,30557,20.00,"42.00

"
2018-06-24 05:08:20 UTC,30558,20.00,"41.00

"
2018-06-24 05:22:57 UTC,30559,20.00,"43.00

"
2018-06-24 05:37:34 UTC,30560,20.00,"42.00

"
2018-06-24 05:52:10 UTC,30561,19.00,"41.00

"
2018-06-24 06:06:47 UTC,30562,20.00,"41.00

"
2018-06-24 06:21:24 UTC,30563,20.00,"43.00

"
2018-06-24 06:36:02 UTC,30564,21.00,"48.00

"
2018-06-24 06:50:44 UTC,30565,23.00,"45.00

"
2018-06-24 07:05:22 UTC,30566,23.00,"46.00

"
2018-06-24 07:20:01 UTC,30567,24.00,"52.00

"
2018-06-24 07:34:37 UTC,30568,24.00,"55.00

"
2018-06-24 07:49:17 UTC,30569,24.00,"54.00

"
2018-06-24 08:03:53 UTC,30570,25.00,"55.00

"
2018-06-24 08:18:33 UTC,30571,25.00,"56.00

"
2018-06-24 08:33:11 UTC,30572,25.00,"57.00

"
2018-06-24 08:47:47 UTC,30573,25.00,"56.00

"
2018-06-24 09:02:27 UTC,30574,25.00,"55.00

"
2018-06-24 09:17:03 UTC,30575,25.00,"56.00

"
2018-06-24 09:31:42 UTC,30576,25.00,"56.00

"
2018-06-24 09:46:16 UTC,30577,25.00,"57.00

"
2018-06-24 10:00:55 UTC,30578,25.00,"57.00

"
2018-06-24 10:15:31 UTC,30579,25.00,"57.00

"
2018-06-24 10:30:07 UTC,30580,25.00,"57.00

"
2018-06-24 10:44:47 UTC,30581,25.00,"57.00

"
2018-06-24 10:59:24 UTC,30582,25.00,"57.00

"
2018-06-24 11:13:59 UTC,30583,25.00,"57.00

"
2018-06-24 11:28:37 UTC,30584,25.00,"57.00

"
2018-06-24 11:43:14 UTC,30585,26.00,"57.00

"
2018-06-24 11:57:53 UTC,30586,26.00,"57.00

"
2018-06-24 12:12:29 UTC,30587,26.00,"57.00

"
2018-06-24 12:27:06 UTC,30588,26.00,"58.00

"
2018-06-24 12:41:44 UTC,30589,26.00,"57.00

"
2018-06-24 12:56:22 UTC,30590,26.00,"57.00

"
2018-06-24 13:11:01 UTC,30591,27.00,"57.00

"
2018-06-24 13:25:39 UTC,30592,27.00,"56.00

"
2018-06-24 13:40:16 UTC,30593,27.00,"56.00

"
2018-06-24 13:54:59 UTC,30594,27.00,"53.00

"
2018-06-24 14:09:32 UTC,30595,27.00,"52.00

"
2018-06-24 14:24:09 UTC,30596,27.00,"53.00

"
2018-06-24 14:38:47 UTC,30597,27.00,"54.00

"
2018-06-24 14:53:23 UTC,30598,27.00,"56.00

"
2018-06-24 15:08:01 UTC,30599,27.00,"56.00

"
2018-06-24 15:22:38 UTC,30600,27.00,"51.00

"
2018-06-24 15:37:14 UTC,30601,27.00,"51.00

"
2018-06-24 15:51:52 UTC,30602,27.00,"51.00

"
2018-06-24 16:06:29 UTC,30603,27.00,"50.00

"
2018-06-24 16:21:06 UTC,30604,27.00,"50.00

"
2018-06-24 16:35:49 UTC,30605,27.00,"51.00

"
2018-06-24 16:50:23 UTC,30606,27.00,"51.00

"
2018-06-24 17:04:59 UTC,30607,27.00,"52.00

"
2018-06-24 17:19:38 UTC,30608,27.00,"51.00

"
2018-06-24 17:34:13 UTC,30609,27.00,"51.00

"
2018-06-24 17:48:51 UTC,30610,27.00,"52.00

"
2018-06-24 18:03:27 UTC,30611,27.00,"52.00

"
2018-06-24 18:18:05 UTC,30612,27.00,"53.00

"
2018-06-24 18:32:39 UTC,30613,25.00,"54.00

"
2018-06-24 18:47:10 UTC,30614,22.00,"47.00

"
2018-06-24 19:01:53 UTC,30615,24.00,"53.00

"
2018-06-24 19:16:29 UTC,30616,24.00,"51.00

"
2018-06-24 19:31:07 UTC,30617,23.00,"49.00

"
2018-06-24 19:45:51 UTC,30618,23.00,"47.00

"
2018-06-24 20:00:21 UTC,30619,23.00,"47.00

"
2018-06-24 20:14:58 UTC,30620,23.00,"47.00

"
2018-06-24 20:29:36 UTC,30621,23.00,"52.00

"
2018-06-24 20:44:12 UTC,30622,23.00,"47.00

"
2018-06-24 20:58:52 UTC,30623,23.00,"46.00

"
2018-06-24 21:13:25 UTC,30624,23.00,"46.00

"
2018-06-24 21:28:01 UTC,30625,22.00,"47.00

"
2018-06-24 21:42:40 UTC,30626,22.00,"46.00

"
2018-06-24 21:57:17 UTC,30627,22.00,"46.00

"
2018-06-24 22:11:55 UTC,30628,23.00,"46.00

"
2018-06-24 22:26:30 UTC,30629,22.00,"46.00

"
2018-06-24 22:41:06 UTC,30630,22.00,"44.00

"
2018-06-24 22:55:43 UTC,30631,22.00,"44.00

"
2018-06-24 23:10:25 UTC,30632,22.00,"44.00

"
2018-06-24 23:24:58 UTC,30633,22.00,"45.00

"
2018-06-24 23:39:33 UTC,30634,21.00,"44.00

"
2018-06-24 23:54:12 UTC,30635,22.00,"44.00

"
2018-06-25 00:08:49 UTC,30636,22.00,"43.00

"
2018-06-25 00:23:28 UTC,30637,22.00,"44.00

"
2018-06-25 00:38:02 UTC,30638,21.00,"43.00

"
2018-06-25 00:52:37 UTC,30639,21.00,"43.00

"
2018-06-25 01:07:14 UTC,30640,21.00,"43.00

"
2018-06-25 01:21:52 UTC,30641,22.00,"43.00

"
2018-06-25 01:36:29 UTC,30642,22.00,"44.00

"
2018-06-25 01:51:08 UTC,30643,21.00,"43.00

"
2018-06-25 02:20:30 UTC,30644,21.00,"42.00

"
2018-06-25 02:35:05 UTC,30645,22.00,"44.00

"
2018-06-25 02:49:41 UTC,30646,21.00,"43.00

"
2018-06-25 03:19:00 UTC,30647,21.00,"42.00

"
2018-06-25 03:48:17 UTC,30648,21.00,"42.00

"
2018-06-25 04:02:50 UTC,30649,20.00,"42.00

"
2018-06-25 04:17:32 UTC,30650,21.00,"40.00

"
2018-06-25 04:32:04 UTC,30651,20.00,"41.00

"
2018-06-25 04:46:41 UTC,30652,20.00,"42.00

"
2018-06-25 05:01:17 UTC,30653,20.00,"40.00

"
2018-06-25 05:15:55 UTC,30654,21.00,"41.00

"
2018-06-25 05:30:33 UTC,30655,20.00,"42.00

"
2018-06-25 05:45:22 UTC,30656,23.00,"40.00

"
2018-06-25 05:59:56 UTC,30657,24.00,"40.00

"
2018-06-25 06:14:33 UTC,30658,24.00,"41.00

"
2018-06-25 06:29:14 UTC,30659,24.00,"40.00

"
2018-06-25 06:43:55 UTC,30660,25.00,"41.00

"
2018-06-25 06:58:37 UTC,30661,25.00,"40.00

"
2018-06-25 07:13:20 UTC,30662,25.00,"44.00

"
2018-06-25 07:27:50 UTC,30663,25.00,"45.00

"
2018-06-25 07:42:30 UTC,30664,25.00,"45.00

"
2018-06-25 07:57:05 UTC,30665,26.00,"50.00

"
2018-06-25 08:11:42 UTC,30666,26.00,"51.00

"
2018-06-25 08:26:21 UTC,30667,26.00,"51.00

"
2018-06-25 08:40:57 UTC,30668,26.00,"51.00

"
2018-06-25 08:55:35 UTC,30669,27.00,"51.00

"
2018-06-25 09:10:11 UTC,30670,26.00,"52.00

"
2018-06-25 09:24:49 UTC,30671,26.00,"52.00

"
2018-06-25 09:39:25 UTC,30672,26.00,"52.00

"
2018-06-25 09:54:03 UTC,30673,26.00,"51.00

"
2018-06-25 10:08:41 UTC,30674,27.00,"51.00

"
2018-06-25 10:23:18 UTC,30675,27.00,"51.00

"
2018-06-25 10:37:54 UTC,30676,27.00,"52.00

"
2018-06-25 10:52:33 UTC,30677,26.00,"52.00

"
2018-06-25 11:07:11 UTC,30678,26.00,"53.00

"
2018-06-25 11:21:49 UTC,30679,26.00,"54.00

"
2018-06-25 11:36:25 UTC,30680,26.00,"54.00

"
2018-06-25 11:51:07 UTC,30681,27.00,"54.00

"
2018-06-25 12:05:41 UTC,30682,27.00,"53.00

"
2018-06-25 12:20:17 UTC,30683,27.00,"53.00

"
2018-06-25 12:34:54 UTC,30684,27.00,"53.00

"
2018-06-25 12:49:32 UTC,30685,27.00,"53.00

"
2018-06-25 13:04:09 UTC,30686,27.00,"54.00

"
2018-06-25 13:18:48 UTC,30687,27.00,"55.00

"
2018-06-25 13:33:25 UTC,30688,27.00,"56.00

"
2018-06-25 13:48:02 UTC,30689,28.00,"56.00

"
2018-06-25 14:02:40 UTC,30690,27.00,"56.00

"
2018-06-25 14:17:17 UTC,30691,27.00,"56.00

"
2018-06-25 14:31:53 UTC,30692,27.00,"56.00

"
2018-06-25 14:46:31 UTC,30693,27.00,"55.00

"
2018-06-25 15:01:08 UTC,30694,27.00,"55.00

"
2018-06-25 15:15:46 UTC,30695,28.00,"55.00

"
2018-06-25 15:30:25 UTC,30696,28.00,"55.00

"
2018-06-25 15:45:03 UTC,30697,28.00,"49.00

"
2018-06-25 15:59:42 UTC,30698,28.00,"46.00

"
2018-06-25 16:14:16 UTC,30699,29.00,"44.00

"
2018-06-25 16:28:53 UTC,30700,28.00,"45.00

"
2018-06-25 16:43:31 UTC,30701,28.00,"51.00

"
2018-06-25 16:58:07 UTC,30702,28.00,"54.00

"
2018-06-25 17:12:47 UTC,30703,27.00,"54.00

"
2018-06-25 17:27:23 UTC,30704,28.00,"52.00

"
2018-06-25 17:42:02 UTC,30705,28.00,"50.00

"
2018-06-25 17:56:37 UTC,30706,28.00,"49.00

"
2018-06-25 18:11:16 UTC,30707,27.00,"46.00

"
2018-06-25 18:25:51 UTC,30708,26.00,"51.00

"
2018-06-25 18:40:18 UTC,30709,23.00,"47.00

"
2018-06-25 18:54:50 UTC,30710,22.00,"44.00

"
2018-06-25 19:09:25 UTC,30711,21.00,"42.00

"
2018-06-25 19:24:06 UTC,30712,23.00,"47.00

"
2018-06-25 19:38:45 UTC,30713,23.00,"46.00

"
2018-06-25 19:53:22 UTC,30714,24.00,"46.00

"
2018-06-25 20:07:59 UTC,30715,23.00,"46.00

"
2018-06-25 20:22:39 UTC,30716,24.00,"48.00

"
2018-06-25 20:37:12 UTC,30717,23.00,"47.00

"
2018-06-25 20:51:50 UTC,30718,23.00,"46.00

"
2018-06-25 21:06:27 UTC,30719,23.00,"46.00

"
2018-06-25 21:21:04 UTC,30720,23.00,"46.00

"
